name,new-domain,new-check,new-base,old-domain,old-check,old-base,old-uri,new-uri,old-fullurl,new-fullurl,old-fullurl,new-fullurl,old-fullurl,new-fullurl
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/deployment,running-cells-behind-caddy2-reverse-proxy,deployment/running-cells-behind-a-caddy2-reverse-proxy,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/deployment,running-cells-behind-nginx-reverse-proxy,deployment/running-cells-behind-a-nginx-reverse-proxy,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/deployment,running-cells-container-behind-traefik-reverse-proxy,deployment/running-a-cells-container-behind-a-traefik-reverse-proxy,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/deployment,running-cells-as-service-supervisor,deployment/running-cells-as-a-service-with-supervisor,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/deployment,running-cells-as-service-systemd,deployment/running-cells-as-a-service-with-systemd,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/access-control,datasources-workspaces-layout-recommendations,cells-in-production/datasources-workspaces-layout-recommendations,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/access-control,managing-resources-ownership,access-control/managing-resources-ownership,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/client-applications,using-webdav-clients,client-applications/using-webdav-clients,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/identity-management,using-aws-cognito-as-identity-provider,identity-management/using-aws-cognito-as-an-identity-provider,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/identity-management,connect-pydio-cells-via-microsoft-identity,identity-management/connect-to-pydio-cells-via-microsoft-identity,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/identity-management,using-github-as-identity-provider,identity-management/using-github-as-an-identity-provider,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/identity-management,using-google-as-identity-provider,identity-management/using-google-as-an-identity-provider,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/identity-management,connect-pydio-cells-via-premise-adfs-server,identity-management/connect-to-pydio-cells-via-on-premise-adfs-server,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/identity-management,connect-pydio-cells-via-simplesaml-php,identity-management/connect-to-pydio-cells-via-simplesaml-php,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/identity-management,using-pydio-cells-as-identity-provider-wordpress,identity-management/using-pydio-cells-as-an-identity-provider-for-wordpress,,,,,,
pydio-v8,https://pydio.github.io/docs,404,knowledge-base,https://pydio.com,200,en/docs/kb/identity-management,advanced-authentication-ldap-ad,advanced-authentication-with-ldap-ad,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,setup-webftp,/setup-a-webftp,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,instalacion-de-pydio-ubuntu-spanish-video-included,/instalacion-de-pydio-on-ubuntu-spanish-video-included,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,installation-de-pydio-sur-iis8-french,/installation-de-pydio-sur-iis8-french,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,install-centos6-4,/install-on-centos6-4,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,using-pydio-ispconfig-3-multiserver-installation,/using-pydio-in-an-ispconfig-3-multiserver-installation,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,migration-pydio-6-pydio-7-yum,/migration-pydio-6-to-pydio-7-with-yum,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,optimizing-pydio-performances,/optimizing-pydio-performances,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,use-pydio-sync-client,/use-pydio-sync-client,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,setting-emailers,/setting-up-emailers,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,using-tasks-scheduler,/using-the-tasks-scheduler,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,configure-applicationpool-pydio-windows2012-iis8-update-pydio-6,/configure-applicationpool-for-pydio-in-windows2012-iis8-update-pydio-6,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,pydio-security-model,/pydio-security-model,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,pydio-security-enhanced-linux-selinux,/pydio-with-security-enhanced-linux-selinux,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,secure-install-using-ssl-pydio,/secure-install-using-ssl-with-pydio,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,deploying-pydio-aws-glusterfs,/deploying-pydio-in-aws-with-glusterfs,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,example-installing-pydio-windows-server-2012-r2-iis-8-5,/example-installing-pydio-on-windows-server-2012-r2-iis-8-5,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,http-ize-your-regular-windows-file-server-pydio,/http-ize-your-regular-windows-file-server-with-pydio,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,installing-debian-nginx,/installing-on-debian-nginx,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,installing-linux-distribution-nginx,/installing-on-a-linux-distribution-nginx,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,red-hat-storage-deployment,/red-hat-storage-deployment,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,troubleshooting-webdav-server,/troubleshooting-webdav-server,,,,,,
cells-v4,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/client-applications,setup-cells-server-cellssync,client-applications/setup-cells-server-for-cellssync,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,pydio-requirements,installation-guide/pydio-requirements,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,install-archive,installation-guide/install-pydio-community/install-from-archive,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,ed-debianubuntu-systems,installation-guide/install-pydio-community/debian-ubuntu-systems,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,404,en/docs/v8,ed-centosrhel-7-systems,installation-guide/install-pydio-community/centos-rhel-systems,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,ed-install-archive,installation-guide/install-pydio-enterprise-distribution/ed-install-from-archive,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,ed-debianubuntu-systems,installation-guide/install-pydio-enterprise-distribution/ed-debian-ubuntu-systems,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,ed-centosrhel-7-systems,installation-guide/install-pydio-enterprise-distribution/ed-centos-rhel-7-systems,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,ed-centosrhel-6-systems,installation-guide/install-pydio-enterprise-distribution/ed-centos-rhel-6-systems,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,app-migration-community-enterprise,installation-guide/install-pydio-enterprise-distribution/in-app-migration-from-community-to-enterprise,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,quick-start,installation-guide/quick-start,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,install-pydio-booster-automatically,installation-guide/pydio-booster/install-pydio-booster-automatically,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,install-pydio-booster-manually,installation-guide/pydio-booster/install-pydio-booster-manually,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,install-collabora-online,installation-guide/install-collabora-online,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,checking-apis,installation-guide/checking-apis,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,checking-sync,installation-guide/checking-sync,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,securing-your-installation,installation-guide/securing-your-installation,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,upgrading-previous-version,installation-guide/upgrading-from-previous-version,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,troubleshooting,installation-guide/troubleshooting,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,404,en/docs/v8,setup-workspace-and-assign-rights,getting-started/setup-a-workspace-and-assign-rights,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,mobile-apps,getting-started/mobile-apps,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,enterprise-license,getting-started/enterprise-license,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,file-gateway,getting-started/file-gateway,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,sharing-features,getting-started/sharing-features,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,customizing-user-interface,getting-started/customizing-user-interface,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,import-users-csv-enterprise-distribution,getting-started/importing-users/import-users-from-csv-enterprise-distribution,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,setup-authentication-driver,getting-started/importing-users/setup-authentication-driver,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,binding-ldapad-server,getting-started/importing-users/binding-to-an-ldap-ad-server,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,enabling-sso-php-based-cms-dupral-joomla-wordpress-your-own,getting-started/importing-users/enabling-sso-with-a-php-based-cms-dupral-joomla-wordpress-your-own,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,administrator-dashboard,day-to-day-with-pydio/administrator-dashboard,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,activity-log,day-to-day-with-pydio/activity-log,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,sessions-monitoring,day-to-day-with-pydio/sessions-monitoring,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,workspaces-maintenance,day-to-day-with-pydio/workspaces-maintenance,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,users-activities,day-to-day-with-pydio/users-activities,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,monitoring-shares,day-to-day-with-pydio/monitoring-shares,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,introduction,setup-workspaces-and-users/introduction,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,most-standard-case-fs-driver,setup-workspaces-and-users/workspaces-drivers/most-standard-case-fs-driver,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,accessing-remote-servers-ftp-sftp-smb-webdav-dropbox,setup-workspaces-and-users/workspaces-drivers/accessing-remote-servers-ftp-sftp-smb-webdav-dropbox,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,accessfs-metamount,setup-workspaces-and-users/workspaces-drivers/access-fs-meta-mount,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,object-storage-drivers-s3-swift,setup-workspaces-and-users/workspaces-drivers/object-storage-drivers-s3-swift,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,non-files-drivers-mysql-imap-ajxp-jsapi,setup-workspaces-and-users/workspaces-drivers/non-files-drivers-mysql-imap-ajxp-jsapi,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,easy-transfer-layout,setup-workspaces-and-users/workspaces-additional-features/easy-transfer-layout,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,metastore-meta-index-plugins,setup-workspaces-and-users/workspaces-additional-features/metastore-meta-index-plugins,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,user-editable-text-metadata,setup-workspaces-and-users/workspaces-additional-features/user-editable-text-metadata,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,comments-feed,setup-workspaces-and-users/workspaces-additional-features/comments-feed,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,enabling-quotas,setup-workspaces-and-users/workspaces-additional-features/enabling-quotas,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,files-versionning,setup-workspaces-and-users/workspaces-additional-features/files-versionning,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,watches-notifications,setup-workspaces-and-users/workspaces-additional-features/watches-and-notifications,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,groups-admin-delegation,setup-workspaces-and-users/groups-admin-and-delegation,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,inheritance-groups-users-roles,setup-workspaces-and-users/inheritance-groups-and-users-roles,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,action-parameters,setup-workspaces-and-users/action-parameters,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,setup-webdav-server-access,pydio-advanced-configuration/setup-webdav-server-access,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,plugins,pydio-advanced-configuration/plugins,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,setup-configuration-storage,pydio-advanced-configuration/setup-configuration-storage,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,setup-webdav-server-access,pydio-advanced-configuration/setup-webdav-server-access,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,tuning-server-performances,pydio-advanced-configuration/tuning-server-performances,,,,,,
pydio-v8,https://pydio.github.io/docs,200,admin-guide,https://pydio.com,200,en/docs/v8,configure-mail-digest,pydio-advanced-configuration/configure-mail-digest,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,internal-data-model,going-deeper/internal-data-model,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,plugin-architecture,going-deeper/plugin-architecture,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,setting-your-dev-environment,going-deeper/setting-up-your-dev-environment,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,technologies-overview,going-deeper/technologies-overview,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,understanding-xml-registry,going-deeper/understanding-xml-registry,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,introduction,/introduction,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,core-classes,server-component/core-classes,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,hooks-event-driven-model,server-component/hooks-event-driven-model,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,introduction-pydio-apis,pydio-api/introduction-to-pydio-apis,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,api-v2-summary,pydio-api/api-v2-summary,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,filesystem-api-v1,pydio-api/filesystem-api-v1,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,provisioning-api-v1,pydio-api/provisioning-api-v1,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,lifecycle-api-v1,pydio-api/lifecycle-api-v1,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,other-access-drivers-v1,pydio-api/other-access-drivers-v1,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,other-plugins-api-v1,pydio-api/other-plugins-api-v1,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,architecture,web-application/architecture,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,core-js-classes,web-application/core-js-classes,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,pydio-forms,web-application/pydio-forms,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,what-s-new-pydio-8,/what-s-new-in-pydio-8,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,action-skeleton-plugin,writing-a-plugin/action-skeleton-plugin,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,contributing-actions,writing-a-plugin/contributing-actions,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,declaring-resources,writing-a-plugin/declaring-resources,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,manifest-xml-overview,writing-a-plugin/manifest-xml-overview,,,,,,
pydio-v8,https://pydio.github.io/docs,200,developer-guide,https://pydio.com,404,,modify-gui,writing-a-plugin/modify-the-gui,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,advanced-authentication-ldap-ad,/advanced-authentication-with-ldap-ad,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,setup-webftp,/setup-a-webftp,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,instalacion-de-pydio-ubuntu-spanish-video-included,/instalacion-de-pydio-on-ubuntu-spanish-video-included,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,installation-de-pydio-sur-iis8-french,/installation-de-pydio-sur-iis8-french,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,install-centos6-4,/install-on-centos6-4,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,using-pydio-ispconfig-3-multiserver-installation,/using-pydio-in-an-ispconfig-3-multiserver-installation,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,migration-pydio-6-pydio-7-yum,/migration-pydio-6-to-pydio-7-with-yum,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,optimizing-pydio-performances,/optimizing-pydio-performances,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,use-pydio-sync-client,/use-pydio-sync-client,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,setting-emailers,/setting-up-emailers,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,using-tasks-scheduler,/using-the-tasks-scheduler,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,configure-applicationpool-pydio-windows2012-iis8-update-pydio-6,/configure-applicationpool-for-pydio-in-windows2012-iis8-update-pydio-6,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,pydio-security-model,/pydio-security-model,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,pydio-security-enhanced-linux-selinux,/pydio-with-security-enhanced-linux-selinux,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,secure-install-using-ssl-pydio,/secure-install-using-ssl-with-pydio,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,deploying-pydio-aws-glusterfs,/deploying-pydio-in-aws-with-glusterfs,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,example-installing-pydio-windows-server-2012-r2-iis-8-5,/example-installing-pydio-on-windows-server-2012-r2-iis-8-5,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,http-ize-your-regular-windows-file-server-pydio,/http-ize-your-regular-windows-file-server-with-pydio,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,installing-debian-nginx,/installing-on-debian-nginx,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,installing-linux-distribution-nginx,/installing-on-a-linux-distribution-nginx,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,red-hat-storage-deployment,/red-hat-storage-deployment,,,,,,
pydio-v8,https://pydio.github.io/docs,200,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,troubleshooting-webdav-server,/troubleshooting-webdav-server,,,,,,
pydio-v8,https://pydio.github.io/docs,404,knowledge-base,https://pydio.com,200,en/docs/kb/pydio-8,setup-cells-server-cellssync,/setup-cells-server-for-cellssync,,,,,,
